93716,35.018,-0.08
93726,35.028,-0.08
93736,35.038,-0.08
93746,35.048,-0.08
93756,35.058,-0.08
93766,35.068,-0.08
93776,35.078,-0.08
93787,35.089,-0.08
93796,35.098,-0.08
93806,35.108,-0.08
93816,35.118,-0.08
93827,35.129,-0.08
93836,35.138,-0.08
93846,35.148,-0.08
93856,35.158,-0.08
93867,35.169,-0.08
93876,35.178,-0.08
93886,35.188,-0.08
93896,35.198,-0.08
93906,35.208,-0.08
93917,35.219,-0.08
93926,35.228,-0.08
93936,35.238,-0.08
93946,35.248,-0.08
93957,35.259,-0.08
93966,35.268,-0.08
93976,35.278,-0.08
93986,35.288,-0.08
93997,35.299,-0.08
94006,35.308,-0.08
94016,35.318,-0.08
94026,35.328,-0.08
94036,35.338,-0.08
94047,35.349,-0.08
94056,35.358,-0.08
94066,35.368,-0.08
94076,35.378,-0.08
94087,35.389,-0.08
94096,35.398,-0.08
94106,35.408,-0.08
94116,35.418,-0.08
94127,35.429,-0.08
94136,35.438,-0.08
94146,35.448,-0.08
94156,35.458,-0.08
94167,35.469,-0.08
94177,35.479,-0.08
94186,35.488,-0.08
94196,35.498,-0.08
94206,35.508,-0.08
94217,35.519,-0.08
94226,35.528,-0.08
94236,35.538,-0.08
94246,35.548,-0.08
94257,35.559,-0.08
94266,35.568,-0.08
94276,35.578,-0.08
94286,35.588,-0.08
94297,35.599,-0.08
94306,35.608,-0.08
94316,35.618,-0.08
94326,35.628,-0.08
94337,35.639,-0.08
94347,35.649,-0.08
94356,35.658,-0.08
94366,35.668,-0.08
94376,35.678,-0.08
94387,35.689,-0.08
94396,35.698,-0.08
94406,35.708,-0.08
94416,35.718,-0.08
94427,35.729,-0.08
94436,35.738,-0.08
94446,35.748,-0.08
94456,35.758,-0.08
94467,35.769,-0.08
94477,35.779,-0.08
94486,35.788,-0.08
94496,35.798,-0.08
94507,35.809,-0.08
94517,35.819,-0.08
94526,35.828,-0.08
94536,35.838,-0.08
94546,35.848,-0.08
94557,35.859,-0.08
94566,35.868,-0.08
94576,35.878,-0.08
94586,35.888,-0.08
94597,35.899,-0.08
94607,35.909,-0.08
94616,35.918,-0.08
94626,35.928,-0.08
94637,35.939,-0.08
94647,35.949,-0.08
94656,35.958,-0.08
94666,35.968,-0.08
94676,35.978,-0.08
94687,35.989,-0.08
94696,35.998,-0.08
94706,36.008,-0.08
94716,36.018,-0.08
94727,36.029,-0.08
94737,36.039,-0.08
94746,36.048,-0.08
94756,36.058,-0.08
94767,36.069,-0.08
94777,36.079,-0.08
94786,36.088,-0.08
94796,36.098,-0.08
94807,36.109,-0.08
94817,36.119,-0.08
94826,36.128,-0.08
94836,36.138,-0.08
94846,36.148,-0.08
94857,36.159,-0.08
94866,36.168,-0.08
94876,36.178,-0.08
94886,36.188,-0.08
94897,36.199,-0.08
94907,36.209,-0.08
94916,36.218,-0.08
94926,36.228,-0.08
94937,36.239,-0.08
94947,36.249,-0.08
94956,36.258,-0.08
94966,36.268,-0.08
94977,36.279,-0.08
94987,36.289,-0.08
94996,36.298,-0.08
95006,36.308,-0.08
95016,36.318,-0.08
95027,36.329,-0.08
95037,36.339,-0.08
95046,36.348,-0.08
95056,36.358,-0.08
95067,36.369,-0.08
95077,36.379,-0.08
95086,36.388,-0.08
95096,36.398,-0.08
95107,36.409,-0.08
95117,36.419,-0.08
95126,36.428,-0.08
95136,36.438,-0.08
95147,36.449,-0.08
95157,36.459,-0.08
95167,36.469,-0.08
95176,36.478,-0.08
95186,36.488,-0.08
95197,36.499,-0.08
95207,36.509,-0.08
95216,36.518,-0.08
95226,36.528,-0.08
95237,36.539,-0.08
95247,36.549,-0.08
95256,36.558,-0.08
95266,36.568,-0.08
95277,36.579,-0.08
95287,36.589,-0.08
95297,36.599,-0.08
95306,36.608,-0.08
95316,36.618,-0.08
95327,36.629,-0.08
95337,36.639,-0.08
95346,36.648,-0.08
95356,36.658,-0.08
95367,36.669,-0.08
95377,36.679,-0.08
95386,36.688,-0.08
95396,36.698,-0.08
95407,36.709,-0.08
95417,36.719,-0.08
95427,36.729,-0.08
95436,36.738,-0.08
95447,36.749,-0.08
95457,36.759,-0.08
95467,36.769,-0.08
95476,36.778,-0.08
95486,36.788,-0.08
95497,36.799,-0.08
95507,36.809,-0.08
95516,36.818,-0.08
95526,36.828,-0.08
95537,36.839,-0.08
95547,36.849,-0.08
95556,36.858,-0.08
95566,36.868,-0.08
95577,36.879,-0.08
95587,36.889,-0.08
95597,36.899,-0.08
95606,36.908,-0.08
95617,36.919,-0.08
95627,36.929,-0.08
95637,36.939,-0.08
95646,36.948,-0.08
95656,36.958,-0.08
95667,36.969,-0.08
95677,36.979,-0.08
95686,36.988,-0.08
95696,36.998,-0.08
95707,37.009,-0.08
95717,37.019,-0.08
95727,37.029,-0.08
95736,37.038,-0.08
95747,37.049,-0.08
95757,37.059,-0.08
95767,37.069,-0.08
95776,37.078,-0.08
95787,37.089,-0.08
95797,37.099,-0.08
95807,37.109,-0.08
95816,37.118,-0.08
95826,37.128,-0.08
95837,37.139,-0.08
95847,37.149,-0.08
95857,37.159,-0.08
95866,37.168,-0.08
95877,37.179,-0.08
95887,37.189,-0.08
95897,37.199,-0.08
95906,37.208,-0.08
95917,37.219,-0.08
95927,37.229,-0.08
95937,37.239,-0.08
95946,37.248,-0.08
95956,37.258,-0.08
95967,37.269,-0.08
95977,37.279,-0.08
95987,37.289,-0.08
95996,37.298,-0.08
96007,37.309,-0.08
96017,37.319,-0.08
96027,37.329,-0.08
96036,37.338,-0.27
96047,37.349,-0.27
96057,37.359,-0.08
96067,37.369,-0.08
96076,37.378,-0.08
96087,37.389,-0.08
96097,37.399,-0.08
96107,37.409,-0.08
96116,37.418,-0.08
96126,37.428,-0.08
96137,37.439,-0.08
96147,37.449,-0.08
96157,37.459,-0.08
96166,37.468,-0.08
96177,37.479,-0.08
96187,37.489,-0.08
96197,37.499,-0.08
96206,37.508,-0.08
96217,37.519,-0.08
96227,37.529,-0.08
96237,37.539,-0.08
96246,37.548,-0.08
96257,37.559,-0.08
96267,37.569,-0.08
96277,37.579,-0.08
96287,37.589,-0.08
96296,37.598,-0.08
96307,37.609,-0.08
96317,37.619,-0.08
96327,37.629,-0.08
96336,37.638,-0.08
96347,37.649,-0.08
96357,37.659,-0.08
96367,37.669,-0.08
96376,37.678,-0.08
96387,37.689,-0.08
96397,37.699,-0.08
96407,37.709,-0.08
96417,37.719,-0.08
96427,37.729,-0.08
96437,37.739,-0.08
96447,37.749,-0.08
96457,37.759,-0.08
96466,37.768,-0.08
96477,37.779,-0.08
96487,37.789,-0.27
96497,37.799,-0.27
96506,37.808,-0.08
96517,37.819,-0.08
96527,37.829,-0.08
96537,37.839,-0.08
96547,37.849,-0.08
96557,37.859,-0.08
96567,37.869,-0.08
96577,37.879,-0.08
96587,37.889,-0.08
96596,37.898,-0.08
96607,37.909,-0.08
96617,37.919,-0.08
96627,37.929,-0.08
96636,37.938,-0.08
96647,37.949,-0.08
96657,37.959,-0.08
96667,37.969,-0.08
96676,37.978,-0.08
96687,37.989,-0.08
96697,37.999,-0.08
96707,38.009,-0.08
96717,38.019,-0.08
96727,38.029,-0.08
96737,38.039,-0.08
96747,38.049,-0.08
96757,38.059,-0.08
96766,38.068,-0.08
96777,38.079,-0.08
96787,38.089,-0.08
96797,38.099,-0.08
96806,38.108,-0.08
96817,38.119,-0.08
96827,38.129,-0.08
96837,38.139,-0.08
96847,38.149,-0.08
96857,38.159,-0.08
96867,38.169,-0.08
96877,38.179,-0.08
96887,38.189,-0.08
96897,38.199,-0.08
96907,38.209,-0.08
96917,38.219,-0.08
96927,38.229,-0.08
96936,38.238,-0.08
96947,38.249,-0.08
96957,38.259,-0.08
96967,38.269,-0.08
96977,38.279,-0.08
96987,38.289,-0.08
96997,38.299,-0.08
97007,38.309,-0.08
97017,38.319,-0.08
97027,38.329,-0.08
97037,38.339,-0.08
97047,38.349,-0.08
97057,38.359,-0.08
97067,38.369,-0.08
97077,38.379,-0.08
97087,38.389,-0.08
97097,38.399,-0.08
97107,38.409,-0.08
97117,38.419,-0.08
97127,38.429,-0.08
97137,38.439,-0.08
97147,38.449,-0.08
97157,38.459,-0.08
97167,38.469,-0.08
97177,38.479,-0.08
97187,38.489,-0.08
97197,38.499,-0.08
97207,38.509,-0.08
97217,38.519,-0.08
97227,38.529,-0.08
97236,38.538,-0.08
97247,38.549,-0.08
97257,38.559,-0.08
97267,38.569,-0.08
97277,38.579,-0.08
97287,38.589,-0.08
97297,38.599,-0.08
97307,38.609,-0.08
97317,38.619,-0.08
97327,38.629,-0.08
97337,38.639,-0.08
97347,38.649,-0.08
97357,38.659,-0.08
97367,38.669,-0.08
97377,38.679,-0.08
97387,38.689,-0.08
97397,38.699,-0.08
97408,38.71,-0.08
97417,38.719,-0.08
97427,38.729,-0.08
97437,38.739,-0.08
97447,38.749,-0.08
97457,38.759,-0.08
97467,38.769,-0.08
97477,38.779,-0.08
97487,38.789,-0.08
97497,38.799,-0.08
97507,38.809,-0.08
97517,38.819,-0.08
97527,38.829,-0.08
97538,38.84,-0.08
97547,38.849,-0.08
97557,38.859,-0.08
97567,38.869,-0.08
97577,38.879,-0.08
97587,38.889,-0.08
97597,38.899,-0.08
97607,38.909,-0.08
97617,38.919,-0.08
97627,38.929,-0.08
97637,38.939,-0.08
97647,38.949,-0.27
97657,38.959,-0.45
97668,38.97,-0.27
97677,38.979,-0.08
97687,38.989,-0.08
97697,38.999,-0.08
97708,39.01,-0.08
97717,39.019,-0.08
97727,39.029,-0.08
97737,39.039,-0.08
97747,39.049,-0.08
97757,39.059,-0.08
97767,39.069,-0.08
97777,39.079,-0.08
97787,39.089,-0.08
97797,39.099,-0.08
97807,39.109,-0.08
97817,39.119,-0.08
97827,39.129,-0.08
97838,39.14,-0.08
97847,39.149,-0.08
97857,39.159,-0.08
97867,39.169,-0.08
97878,39.18,-0.08
97887,39.189,-0.08
97897,39.199,-0.08
97907,39.209,-0.08
97917,39.219,-0.08
97927,39.229,-0.08
97937,39.239,-0.08
97947,39.249,-0.08
97957,39.259,-0.08
97968,39.27,-0.08
97977,39.279,-0.08
97987,39.289,-0.27
97997,39.299,-0.27
98008,39.31,-0.08
98017,39.319,-0.08
98027,39.329,-0.08
98037,39.339,-0.08
98048,39.35,-0.08
98057,39.359,-0.08
98067,39.369,0.1
98077,39.379,0.1
98087,39.389,-0.08
98098,39.4,-0.08
98107,39.409,-0.08
98117,39.419,-0.08
98127,39.429,-0.08
98138,39.44,-0.08
98147,39.449,-0.08
98157,39.459,-0.08
98167,39.469,-0.08
98178,39.48,-0.08
98187,39.489,-0.08
98197,39.499,-0.08
98207,39.509,-0.08
98217,39.519,-0.08
98228,39.53,-0.08
98237,39.539,-0.08
98247,39.549,-0.08
98257,39.559,-0.08
98268,39.57,-0.08
98277,39.579,-0.08
98287,39.589,-0.08
98297,39.599,-0.08
98308,39.61,-0.08
98317,39.619,-0.08
98327,39.629,-0.08
98337,39.639,-0.08
98348,39.65,-0.08
98358,39.66,-0.08
98367,39.669,-0.08
98377,39.679,-0.08
98387,39.689,-0.08
98398,39.7,-0.08
98407,39.709,-0.08
98417,39.719,-0.08
98427,39.729,-0.08
98438,39.74,-0.08
98447,39.749,-0.08
98457,39.759,-0.08
98467,39.769,-0.08
98478,39.78,-0.08
98488,39.79,-0.08
98497,39.799,-0.08
98507,39.809,-0.08
98518,39.82,-0.08
98528,39.83,-0.08
98537,39.839,-0.08
98547,39.849,-0.08
98557,39.859,-0.08
98568,39.87,-0.08
98577,39.879,-0.08
98587,39.889,-0.08
98597,39.899,-0.08
98608,39.91,-0.08
98617,39.919,-0.08
98627,39.929,0.1
98637,39.939,0.1
98648,39.95,-0.08
98658,39.96,-0.08
98667,39.969,-0.08
98677,39.979,-0.08
98688,39.99,-0.08
98698,40,-0.08
98707,40.009,-0.08
98717,40.019,-0.08
98727,40.029,-0.27
98738,40.04,-0.27
98748,40.05,-0.08
98757,40.059,-0.08
98767,40.069,-0.08
98778,40.08,-0.08
98788,40.09,-0.08
98797,40.099,-0.08
98807,40.109,-0.08
98818,40.12,-0.08
98828,40.13,-0.08
98837,40.139,-0.08
98847,40.149,-0.08
98857,40.159,-0.08
98868,40.17,-0.08
98877,40.179,-0.08
98887,40.189,-0.08
98897,40.199,-0.08
98908,40.21,-0.08
98918,40.22,-0.08
98927,40.229,-0.08
98937,40.239,-0.08
98948,40.25,-0.08
98958,40.26,-0.08
98967,40.269,-0.08
98977,40.279,-0.08
98988,40.29,-0.08
98998,40.3,-0.08
99007,40.309,-0.08
99017,40.319,-0.08
99027,40.329,-0.08
99038,40.34,-0.08
99048,40.35,-0.08
99057,40.359,-0.08
99067,40.369,-0.08
99078,40.38,-0.08
99088,40.39,-0.08
99097,40.399,-0.08
99107,40.409,-0.08
99118,40.42,-0.08
99128,40.43,-0.08
99137,40.439,-0.08
99147,40.449,-0.08
99158,40.46,-0.08
99168,40.47,-0.08
99177,40.479,-0.08
99187,40.489,-0.08
99197,40.499,-0.08
99208,40.51,-0.08
99218,40.52,-0.08
99227,40.529,-0.08
99237,40.539,-0.08
99248,40.55,-0.08
99258,40.56,-0.08
99267,40.569,-0.08
99277,40.579,-0.08
99288,40.59,-0.08
99298,40.6,-0.08
99307,40.609,-0.08
99317,40.619,-0.08
99328,40.63,-0.08
99338,40.64,-0.08
99348,40.65,-0.08
99357,40.659,-0.08
99367,40.669,-0.08
99378,40.68,-0.08
99388,40.69,-0.08
99397,40.699,-0.08
99407,40.709,-0.08
99418,40.72,-0.08
99428,40.73,-0.08
99437,40.739,-0.08
99447,40.749,-0.08
99458,40.76,-0.08
99468,40.77,-0.08
99478,40.78,-0.08
99487,40.789,-0.08
99497,40.799,-0.08
99508,40.81,-0.08
99518,40.82,-0.08
99527,40.829,-0.08
99537,40.839,-0.08
